https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_fakedown.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_fakeinst.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_fakelog.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_fakemart.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_fakemrat.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_fakeneflic.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_fakesecsuit.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_feabme.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_flexispy.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_frogonal.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_geinimi.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_ghostpush.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_ginmaster.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_gmaster.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_godwon.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_golddream.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_gonesixty.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_ibanking.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_kemoge.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_lockdroid.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_lovetrap.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_maistealer.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_maxit.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_oneclickfraud.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_opfake.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_ozotshielder.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_pikspam.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_pjapps.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_qdplugin.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_repane.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_roidsec.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_samsapo.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_sandorat.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_selfmite.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_simplocker.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_skullkey.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_sndapps.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_spytekcell.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_stealer.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_stels.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_teelog.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_tetus.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_tonclank.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_torec.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_uracto.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_usbcleaver.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_walkinwat.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_windseeker.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_wirex.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_xavirad.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/android_zertsecurity.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/androm.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/andromem.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/angler.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/anuna.txt;andriod_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_adwind.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_aridviper.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_babar.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_blackenergy.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_blackvine.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_bookworm.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_carbanak.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_careto.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_casper.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_chches.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_cleaver.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_copykittens.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_cosmicduke.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_darkhotel.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_desertfalcon.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_dukes.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_equationgroup.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_fin4.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_finfisher.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_gamaredon.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_gaza.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_gref.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_groundbait.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_htran.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_ke3chang.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_lazarus.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_lotusblossom.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_magichound.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_menupass.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_miniduke.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_naikon.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_nettraveler.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_newsbeef.tx;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_oceanlotus.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_pegasus.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_potao.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_quasar.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_redoctober.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_russiandoll.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_scarletmimic.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_scieron.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_shamoon.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_snake.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_snowman.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_sofacy.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_stealthfalcon.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_stonedrill.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_stuxnet.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_tibet.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_turla.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_volatilecedar.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_waterbug.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_weakestlink.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/apt_xagent.txt;apt_malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/arec.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/artro.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/autoit.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/avalanche.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/avrecon.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/axpergle.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/bachosens.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/badblock.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/balamid.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/bamital.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/bankapol.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/bankpatch.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/banloa.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/banprox.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/bayrob.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/bedep.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/blockbuster.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/bredolab.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/bubnix.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/bucriv.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/buterat.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/calfbot.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/camerashy.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/carbanak.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/carberp.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/cerber.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/changeup.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/chanitor.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/chekua.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/cheshire.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/chewbacca.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/chisbur.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/cloudatlas.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/conficker.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/contopee.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/corebot.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/couponarific.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/criakl.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/cridex.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/crilock.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/cryakl.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/cryptinfinite.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/cryptodefense.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/cryptolocker.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/cryptowall.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/ctblocker.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/cutwail.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/defru.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/destory.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/dircrypt.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/dmalocker.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/dnsbirthday.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/dnschanger.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/dnsmessenger.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/dnstrojan.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/dorifel.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/dorkbot.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/dragonok.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/drapion.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/dropnak.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/dursg.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/dyreza.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_aidra.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_billgates.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_darlloz.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_ekoms.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_groundhog.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_hacked_mint.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_mayhem.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_mokes.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_pinscan.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_rekoobe.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_shelldos.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_sshscan.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_themoon.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_turla.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_xnote.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elf_xorddos.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/elpman.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/emotet.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/evilbunny.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/expiro.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/fakben.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/fiexp.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/fakeav.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/fakeran.tx;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/fantom.txt;malware
https://raw.githubusercontent.com/stamparm/maltrail/master/trails/static/malware/fareit.txt;malware
